filename,path,point_id,direction,grid_id,district,sample_id,sample_type,ori_level,urban_type,func_zone,stability_level
5099_106.463235416_29.7580846169_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/5099_106.463235416_29.7580846169_270_202305.jpg,5099,270,R084C042,北碚区,327,main,ORI中,一般建成区,居住主导,稳定
5099_106.463235416_29.7580846169_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/5099_106.463235416_29.7580846169_90_202305.jpg,5099,90,R084C042,北碚区,327,main,ORI中,一般建成区,居住主导,稳定
18570_106.60861732_29.75632208_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18570_106.60861732_29.75632208_180_202305.jpg,18570,180,R084C070,渝北区,9,main,ORI低,密集城区,居住主导,基本稳定-局部变化
18570_106.60861732_29.75632208_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18570_106.60861732_29.75632208_270_202305.jpg,18570,270,R084C070,渝北区,9,main,ORI低,密集城区,居住主导,基本稳定-局部变化
18570_106.60861732_29.75632208_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18570_106.60861732_29.75632208_0_202305.jpg,18570,0,R084C070,渝北区,9,main,ORI低,密集城区,居住主导,基本稳定-局部变化
18570_106.60861732_29.75632208_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18570_106.60861732_29.75632208_90_202305.jpg,18570,90,R084C070,渝北区,9,main,ORI低,密集城区,居住主导,基本稳定-局部变化
3275_106.639229898_29.7535967172_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/3275_106.639229898_29.7535967172_0_202305.jpg,3275,0,R084C076,渝北区,99,main,ORI高,密集城区,混合/非居住,稳定
3275_106.639229898_29.7535967172_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/3275_106.639229898_29.7535967172_180_202305.jpg,3275,180,R084C076,渝北区,99,main,ORI高,密集城区,混合/非居住,稳定
3275_106.639229898_29.7535967172_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/3275_106.639229898_29.7535967172_90_202305.jpg,3275,90,R084C076,渝北区,99,main,ORI高,密集城区,混合/非居住,稳定
3275_106.639229898_29.7535967172_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/3275_106.639229898_29.7535967172_270_202305.jpg,3275,270,R084C076,渝北区,99,main,ORI高,密集城区,混合/非居住,稳定
20321_106.646697413_29.7553829398_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/20321_106.646697413_29.7553829398_90_202305.jpg,20321,90,R084C078,渝北区,59,main,ORI中,密集城区,混合/非居住,稳定
20321_106.646697413_29.7553829398_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/20321_106.646697413_29.7553829398_270_202305.jpg,20321,270,R084C078,渝北区,59,main,ORI中,密集城区,混合/非居住,稳定
20321_106.646697413_29.7553829398_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/20321_106.646697413_29.7553829398_0_202305.jpg,20321,0,R084C078,渝北区,59,main,ORI中,密集城区,混合/非居住,稳定
20321_106.646697413_29.7553829398_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/20321_106.646697413_29.7553829398_180_202305.jpg,20321,180,R084C078,渝北区,59,main,ORI中,密集城区,混合/非居住,稳定
7566_106.652112879_29.7543687101_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/7566_106.652112879_29.7543687101_270_202305.jpg,7566,270,R084C079,渝北区,61,main,ORI中,密集城区,混合/非居住,稳定
7566_106.652112879_29.7543687101_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/7566_106.652112879_29.7543687101_90_202305.jpg,7566,90,R084C079,渝北区,61,main,ORI中,密集城区,混合/非居住,稳定
7566_106.652112879_29.7543687101_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/7566_106.652112879_29.7543687101_0_202305.jpg,7566,0,R084C079,渝北区,61,main,ORI中,密集城区,混合/非居住,稳定
7566_106.652112879_29.7543687101_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/7566_106.652112879_29.7543687101_180_202305.jpg,7566,180,R084C079,渝北区,61,main,ORI中,密集城区,混合/非居住,稳定
5132_106.465976196_29.7522960732_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/5132_106.465976196_29.7522960732_270_202305.jpg,5132,270,R085C043,北碚区,330,main,ORI中,密集城区,混合/非居住,稳定
5132_106.465976196_29.7522960732_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/5132_106.465976196_29.7522960732_90_202305.jpg,5132,90,R085C043,北碚区,330,main,ORI中,密集城区,混合/非居住,稳定
5132_106.465976196_29.7522960732_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/5132_106.465976196_29.7522960732_0_202305.jpg,5132,0,R085C043,北碚区,330,main,ORI中,密集城区,混合/非居住,稳定
5132_106.465976196_29.7522960732_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/5132_106.465976196_29.7522960732_180_202305.jpg,5132,180,R085C043,北碚区,330,main,ORI中,密集城区,混合/非居住,稳定
18501_106.685443018_29.7510808815_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18501_106.685443018_29.7510808815_90_202305.jpg,18501,90,R085C085,渝北区,29,main,ORI低,一般建成区,居住主导,稳定
18501_106.685443018_29.7510808815_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18501_106.685443018_29.7510808815_0_202305.jpg,18501,0,R085C085,渝北区,29,main,ORI低,一般建成区,居住主导,稳定
18501_106.685443018_29.7510808815_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18501_106.685443018_29.7510808815_270_202305.jpg,18501,270,R085C085,渝北区,29,main,ORI低,一般建成区,居住主导,稳定
18501_106.685443018_29.7510808815_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18501_106.685443018_29.7510808815_180_202305.jpg,18501,180,R085C085,渝北区,29,main,ORI低,一般建成区,居住主导,稳定
17677_106.493425581_29.7463062145_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17677_106.493425581_29.7463062145_90_202305.jpg,17677,90,R086C048,北碚区,333,main,ORI高,密集城区,居住主导,稳定
17677_106.493425581_29.7463062145_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17677_106.493425581_29.7463062145_180_202305.jpg,17677,180,R086C048,北碚区,333,main,ORI高,密集城区,居住主导,稳定
17677_106.493425581_29.7463062145_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17677_106.493425581_29.7463062145_0_202305.jpg,17677,0,R086C048,北碚区,333,main,ORI高,密集城区,居住主导,稳定
17677_106.493425581_29.7463062145_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17677_106.493425581_29.7463062145_270_202305.jpg,17677,270,R086C048,北碚区,333,main,ORI高,密集城区,居住主导,稳定
11860_106.539809282_29.7466906479_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/11860_106.539809282_29.7466906479_270_202305.jpg,11860,270,R086C057,渝北区,50,main,ORI中,一般建成区,混合/非居住,基本稳定-局部变化
11860_106.539809282_29.7466906479_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/11860_106.539809282_29.7466906479_0_202305.jpg,11860,0,R086C057,渝北区,50,main,ORI中,一般建成区,混合/非居住,基本稳定-局部变化
11860_106.539809282_29.7466906479_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/11860_106.539809282_29.7466906479_180_202305.jpg,11860,180,R086C057,渝北区,50,main,ORI中,一般建成区,混合/非居住,基本稳定-局部变化
11860_106.539809282_29.7466906479_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/11860_106.539809282_29.7466906479_90_202305.jpg,11860,90,R086C057,渝北区,50,main,ORI中,一般建成区,混合/非居住,基本稳定-局部变化
13415_106.542142092_29.7446060059_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/13415_106.542142092_29.7446060059_180_202305.jpg,13415,180,R086C058,渝北区,26,main,ORI低,一般建成区,居住主导,稳定
13415_106.542142092_29.7446060059_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/13415_106.542142092_29.7446060059_90_202305.jpg,13415,90,R086C058,渝北区,26,main,ORI低,一般建成区,居住主导,稳定
13415_106.542142092_29.7446060059_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/13415_106.542142092_29.7446060059_0_202305.jpg,13415,0,R086C058,渝北区,26,main,ORI低,一般建成区,居住主导,稳定
13415_106.542142092_29.7446060059_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/13415_106.542142092_29.7446060059_270_202305.jpg,13415,270,R086C058,渝北区,26,main,ORI低,一般建成区,居住主导,稳定
5126_106.456523642_29.7454182715_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/5126_106.456523642_29.7454182715_0_202305.jpg,5126,0,R087C041,北碚区,325,main,ORI低,密集城区,居住主导,稳定
5126_106.456523642_29.7454182715_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/5126_106.456523642_29.7454182715_180_202305.jpg,5126,180,R087C041,北碚区,325,main,ORI低,密集城区,居住主导,稳定
5126_106.456523642_29.7454182715_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/5126_106.456523642_29.7454182715_270_202305.jpg,5126,270,R087C041,北碚区,325,main,ORI低,密集城区,居住主导,稳定
5126_106.456523642_29.7454182715_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/5126_106.456523642_29.7454182715_90_202305.jpg,5126,90,R087C041,北碚区,325,main,ORI低,密集城区,居住主导,稳定
7306_106.395072307_29.7398056845_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/7306_106.395072307_29.7398056845_90_202305.jpg,7306,90,R088C029,沙坪坝区,189,main,ORI低,密集城区,居住主导,稳定
7306_106.395072307_29.7398056845_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/7306_106.395072307_29.7398056845_270_202305.jpg,7306,270,R088C029,沙坪坝区,189,main,ORI低,密集城区,居住主导,稳定
7306_106.395072307_29.7398056845_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/7306_106.395072307_29.7398056845_0_202305.jpg,7306,0,R088C029,沙坪坝区,189,main,ORI低,密集城区,居住主导,稳定
7306_106.395072307_29.7398056845_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/7306_106.395072307_29.7398056845_180_202305.jpg,7306,180,R088C029,沙坪坝区,189,main,ORI低,密集城区,居住主导,稳定
6499_106.449792766_29.7386951433_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/6499_106.449792766_29.7386951433_270_202305.jpg,6499,270,R088C040,北碚区,319,main,ORI低,密集城区,居住主导,基本稳定-局部变化
6499_106.449792766_29.7386951433_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/6499_106.449792766_29.7386951433_0_202305.jpg,6499,0,R088C040,北碚区,319,main,ORI低,密集城区,居住主导,基本稳定-局部变化
6499_106.449792766_29.7386951433_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/6499_106.449792766_29.7386951433_90_202305.jpg,6499,90,R088C040,北碚区,319,main,ORI低,密集城区,居住主导,基本稳定-局部变化
6499_106.449792766_29.7386951433_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/6499_106.449792766_29.7386951433_180_202305.jpg,6499,180,R088C040,北碚区,319,main,ORI低,密集城区,居住主导,基本稳定-局部变化
3278_106.631045029_29.73666977_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/3278_106.631045029_29.73666977_270_202305.jpg,3278,270,R088C075,渝北区,101,main,ORI高,密集城区,居住主导,稳定
3278_106.631045029_29.73666977_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/3278_106.631045029_29.73666977_0_202305.jpg,3278,0,R088C075,渝北区,101,main,ORI高,密集城区,居住主导,稳定
3278_106.631045029_29.73666977_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/3278_106.631045029_29.73666977_90_202305.jpg,3278,90,R088C075,渝北区,101,main,ORI高,密集城区,居住主导,稳定
3278_106.631045029_29.73666977_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/3278_106.631045029_29.73666977_180_202305.jpg,3278,180,R088C075,渝北区,101,main,ORI高,密集城区,居住主导,稳定
5136_106.459570765_29.7328895262_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/5136_106.459570765_29.7328895262_180_202305.jpg,5136,180,R089C042,北碚区,338,main,ORI高,密集城区,混合/非居住,稳定
5136_106.459570765_29.7328895262_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/5136_106.459570765_29.7328895262_270_202305.jpg,5136,270,R089C042,北碚区,338,main,ORI高,密集城区,混合/非居住,稳定
5136_106.459570765_29.7328895262_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/5136_106.459570765_29.7328895262_90_202305.jpg,5136,90,R089C042,北碚区,338,main,ORI高,密集城区,混合/非居住,稳定
5136_106.459570765_29.7328895262_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/5136_106.459570765_29.7328895262_0_202305.jpg,5136,0,R089C042,北碚区,338,main,ORI高,密集城区,混合/非居住,稳定
17773_106.591435708_29.7339463848_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17773_106.591435708_29.7339463848_90_202305.jpg,17773,90,R089C067,渝北区,75,main,ORI高,密集城区,居住主导,稳定
17773_106.591435708_29.7339463848_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17773_106.591435708_29.7339463848_180_202305.jpg,17773,180,R089C067,渝北区,75,main,ORI高,密集城区,居住主导,稳定
17773_106.591435708_29.7339463848_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17773_106.591435708_29.7339463848_0_202305.jpg,17773,0,R089C067,渝北区,75,main,ORI高,密集城区,居住主导,稳定
17773_106.591435708_29.7339463848_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17773_106.591435708_29.7339463848_270_202305.jpg,17773,270,R089C067,渝北区,75,main,ORI高,密集城区,居住主导,稳定
17436_106.342983084_29.7307264701_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17436_106.342983084_29.7307264701_180_202305.jpg,17436,180,R090C019,沙坪坝区,201,main,ORI低,密集城区,居住主导,稳定
17436_106.342983084_29.7307264701_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17436_106.342983084_29.7307264701_0_202305.jpg,17436,0,R090C019,沙坪坝区,201,main,ORI低,密集城区,居住主导,稳定
17436_106.342983084_29.7307264701_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17436_106.342983084_29.7307264701_90_202305.jpg,17436,90,R090C019,沙坪坝区,201,main,ORI低,密集城区,居住主导,稳定
